PSSA3;4
WIZS3;5
GOLL4;6
SMLS3;9
SAPR4;21
SAPR11;23
VALE3;24
SAPR3;27
BEEF3;27
LEVE3;30
EQTL3;35
MRFG3;36
ALUP11;38
TRPL4;46
TGMA3;51
ENAT3;53
CVCB3;53
WSON33;57
QUAL3;60
PCAR3;61
CSMG3;65
TEND3;70
ODPV3;71
RAPT4;72
CMIG4;76
ENBR3;76
SBSP3;77
JBSS3;77
CMIG3;78
CPLE6;81
TIET11;82
TIET4;83
CPLE3;83
TUPY3;85
EGIE3;87
TIET3;88
CPFE3;89
LREN3;89
YDUQ3;93
TOTS3;96
AMAR3;97
PETR4;98
CRFB3;99
ECOR3;99
SEER3;101
PETR3;101
VULC3;101
PFRM3;103
HGTX3;107
RANI3;110
UNIP6;110
BRFS3;113
SLCE3;114
CCRO3;114
ABEV3;115
NEOE3;121
MOVI3;122
PARD3;124
TIMP3;124
SULA11;125
CSNA3;125
CARD3;126
VLID3;127
GPCP3;141
TRIS3;142
LPSB3;150
GRND3;151
AGRO3;151
GBIO33;152
CLSC4;153
JPSA3;154
ALPA4;161
MYPK3;161
LAME3;162
RLOG3;163
KEPL3;163
CEAB3;163
LAME4;165
LIGT3;165
ARZZ3;170
LCAM3;170
MTRE3;171
SMTO3;173
GOAU4;175
MULT3;175
B3SA3;175
CCPR3;177
SHUL4;178
CIEL3;178
TASA4;182
COCE5;185
DIRR3;188
BRML3;188
VIVT3;192
ENGI11;193
VIVT4;194
JSLG3;195
ALSO3;200
ENEV3;200
ELET3;207
POSI3;207
BRDT3;209
MDIA3;210
MRVE3;210
HYPE3;210
POMO3;210
IGTA3;211
KLBN4;212
KLBN11;212
ELET6;212
PNVL3;213
POMO4;214
KLBN3;216
UGPA3;216
LOGN3;217
TESA3;217
LINX3;219
RENT3;223
CESP6;224
GNDI3;227
PRIO3;227
FLRY3;228
GGBR3;229
GUAR3;237
RAIL3;240
GGBR4;241
ANIM3;244
ROMI3;244
CSAN3;247
USIM5;248
USIM3;253
VVAR3;255
FESA4;257
AALR3;258
CAMB3;262
CYRE3;263
EVEN3;269
OMGE3;270
SUZB3;292
JHSF3;292
DTEX3;293
CAML3;295
